timestamp,instance,plan,status,seconds,accepted_sales,profit,error
2026-05-12 19:32:08,data/exp_instances/S11/S11_inst_26.txt,data/exp_instances/S11/plan/S11_inst_26_optimal_plan.txt,ok,5.439,2008750,2008750,
2026-05-12 19:32:14,data/exp_instances/S11/S11_inst_27.txt,data/exp_instances/S11/plan/S11_inst_27_optimal_plan.txt,ok,5.606,1704023,1704023,
2026-05-12 19:32:19,data/exp_instances/S11/S11_inst_28.txt,data/exp_instances/S11/plan/S11_inst_28_optimal_plan.txt,ok,5.396,1894397,1894397,
2026-05-12 19:32:25,data/exp_instances/S11/S11_inst_29.txt,data/exp_instances/S11/plan/S11_inst_29_optimal_plan.txt,ok,5.432,1795822,1795822,
2026-05-12 19:32:30,data/exp_instances/S11/S11_inst_30.txt,data/exp_instances/S11/plan/S11_inst_30_optimal_plan.txt,ok,5.092,2201391,2201391,
2026-05-12 19:32:36,data/exp_instances/S12/S12_inst_01.txt,data/exp_instances/S12/plan/S12_inst_01_optimal_plan.txt,ok,6.627,254031,-3103563,
2026-05-12 19:32:43,data/exp_instances/S12/S12_inst_02.txt,data/exp_instances/S12/plan/S12_inst_02_optimal_plan.txt,ok,6.753,287485,-2873641,
2026-05-12 19:32:50,data/exp_instances/S12/S12_inst_03.txt,data/exp_instances/S12/plan/S12_inst_03_optimal_plan.txt,ok,7.281,304511,-3019615,
2026-05-12 19:32:57,data/exp_instances/S12/S12_inst_04.txt,data/exp_instances/S12/plan/S12_inst_04_optimal_plan.txt,ok,6.765,75402,-3299890,
2026-05-12 19:33:04,data/exp_instances/S12/S12_inst_05.txt,data/exp_instances/S12/plan/S12_inst_05_optimal_plan.txt,ok,7.023,292020,-3069096,
2026-05-12 19:33:10,data/exp_instances/S12/S12_inst_06.txt,data/exp_instances/S12/plan/S12_inst_06_optimal_plan.txt,ok,5.795,182034,-3761072,
2026-05-12 19:33:17,data/exp_instances/S12/S12_inst_07.txt,data/exp_instances/S12/plan/S12_inst_07_optimal_plan.txt,ok,6.832,447545,-2478421,
2026-05-12 19:33:24,data/exp_instances/S12/S12_inst_08.txt,data/exp_instances/S12/plan/S12_inst_08_optimal_plan.txt,ok,6.706,472937,-2505725,
2026-05-12 19:33:32,data/exp_instances/S12/S12_inst_09.txt,data/exp_instances/S12/plan/S12_inst_09_optimal_plan.txt,ok,8.047,545282,-2498244,
2026-05-12 19:33:38,data/exp_instances/S12/S12_inst_10.txt,data/exp_instances/S12/plan/S12_inst_10_optimal_plan.txt,ok,6.658,316293,-3545469,
2026-05-12 19:33:46,data/exp_instances/S12/S12_inst_11.txt,data/exp_instances/S12/plan/S12_inst_11_optimal_plan.txt,ok,7.295,241832,-2980456,
2026-05-12 19:33:51,data/exp_instances/S12/S12_inst_12.txt,data/exp_instances/S12/plan/S12_inst_12_optimal_plan.txt,ok,5.787,347014,-2413750,
2026-05-12 19:33:58,data/exp_instances/S12/S12_inst_13.txt,data/exp_instances/S12/plan/S12_inst_13_optimal_plan.txt,ok,6.866,362266,-2537116,
2026-05-12 19:34:05,data/exp_instances/S12/S12_inst_14.txt,data/exp_instances/S12/plan/S12_inst_14_optimal_plan.txt,ok,7.208,294892,-3056212,
2026-05-12 19:34:12,data/exp_instances/S12/S12_inst_15.txt,data/exp_instances/S12/plan/S12_inst_15_optimal_plan.txt,ok,6.483,213336,-3240742,
2026-05-12 19:34:18,data/exp_instances/S12/S12_inst_16.txt,data/exp_instances/S12/plan/S12_inst_16_optimal_plan.txt,ok,6.559,253669,-3437939,
2026-05-12 19:34:26,data/exp_instances/S12/S12_inst_17.txt,data/exp_instances/S12/plan/S12_inst_17_optimal_plan.txt,ok,7.126,231412,-2858202,
2026-05-12 19:34:32,data/exp_instances/S12/S12_inst_18.txt,data/exp_instances/S12/plan/S12_inst_18_optimal_plan.txt,ok,6.870,219716,-2605298,
2026-05-12 19:34:40,data/exp_instances/S12/S12_inst_19.txt,data/exp_instances/S12/plan/S12_inst_19_optimal_plan.txt,ok,7.066,257895,-2953975,
2026-05-12 19:34:46,data/exp_instances/S12/S12_inst_20.txt,data/exp_instances/S12/plan/S12_inst_20_optimal_plan.txt,ok,6.265,409190,-2791556,
2026-05-12 19:34:52,data/exp_instances/S12/S12_inst_21.txt,data/exp_instances/S12/plan/S12_inst_21_optimal_plan.txt,ok,6.099,343535,-2396915,
2026-05-12 19:34:59,data/exp_instances/S12/S12_inst_22.txt,data/exp_instances/S12/plan/S12_inst_22_optimal_plan.txt,ok,7.014,344432,-3268682,
2026-05-12 19:35:06,data/exp_instances/S12/S12_inst_23.txt,data/exp_instances/S12/plan/S12_inst_23_optimal_plan.txt,ok,7.598,293589,-3100879,
2026-05-12 19:35:14,data/exp_instances/S12/S12_inst_24.txt,data/exp_instances/S12/plan/S12_inst_24_optimal_plan.txt,ok,7.491,279095,-2066751,
2026-05-12 19:35:24,data/exp_instances/S12/S12_inst_25.txt,data/exp_instances/S12/plan/S12_inst_25_optimal_plan.txt,ok,9.878,351441,-3459513,
2026-05-12 19:35:31,data/exp_instances/S12/S12_inst_26.txt,data/exp_instances/S12/plan/S12_inst_26_optimal_plan.txt,ok,7.056,393990,-2891986,
2026-05-12 19:35:39,data/exp_instances/S12/S12_inst_27.txt,data/exp_instances/S12/plan/S12_inst_27_optimal_plan.txt,ok,8.166,157813,-2921605,
2026-05-12 19:35:46,data/exp_instances/S12/S12_inst_28.txt,data/exp_instances/S12/plan/S12_inst_28_optimal_plan.txt,ok,6.491,255900,-2827262,
2026-05-12 19:35:53,data/exp_instances/S12/S12_inst_29.txt,data/exp_instances/S12/plan/S12_inst_29_optimal_plan.txt,ok,7.342,338090,-2093816,
2026-05-12 19:36:01,data/exp_instances/S12/S12_inst_30.txt,data/exp_instances/S12/plan/S12_inst_30_optimal_plan.txt,ok,8.408,371849,-2814337,
2026-05-12 19:36:08,data/exp_instances/S13/S13_inst_01.txt,data/exp_instances/S13/plan/S13_inst_01_optimal_plan.txt,ok,6.838,1276095,-668899,
2026-05-12 19:36:15,data/exp_instances/S13/S13_inst_02.txt,data/exp_instances/S13/plan/S13_inst_02_optimal_plan.txt,ok,6.895,1419544,555142,
2026-05-12 19:36:22,data/exp_instances/S13/S13_inst_03.txt,data/exp_instances/S13/plan/S13_inst_03_optimal_plan.txt,ok,7.387,1077506,-50756,
2026-05-12 19:36:29,data/exp_instances/S13/S13_inst_04.txt,data/exp_instances/S13/plan/S13_inst_04_optimal_plan.txt,ok,6.787,763960,-1859256,
2026-05-12 19:36:37,data/exp_instances/S13/S13_inst_05.txt,data/exp_instances/S13/plan/S13_inst_05_optimal_plan.txt,ok,7.664,1405718,435280,
2026-05-12 19:36:44,data/exp_instances/S13/S13_inst_06.txt,data/exp_instances/S13/plan/S13_inst_06_optimal_plan.txt,ok,7.400,1684430,755894,
2026-05-12 19:36:52,data/exp_instances/S13/S13_inst_07.txt,data/exp_instances/S13/plan/S13_inst_07_optimal_plan.txt,ok,7.707,1149165,-261895,
2026-05-12 19:37:00,data/exp_instances/S13/S13_inst_08.txt,data/exp_instances/S13/plan/S13_inst_08_optimal_plan.txt,ok,7.647,911541,-930327,
2026-05-12 19:37:07,data/exp_instances/S13/S13_inst_09.txt,data/exp_instances/S13/plan/S13_inst_09_optimal_plan.txt,ok,7.282,877978,-1108110,
2026-05-12 19:37:15,data/exp_instances/S13/S13_inst_10.txt,data/exp_instances/S13/plan/S13_inst_10_optimal_plan.txt,ok,7.683,1196081,-59971,
2026-05-12 19:37:22,data/exp_instances/S13/S13_inst_11.txt,data/exp_instances/S13/plan/S13_inst_11_optimal_plan.txt,ok,7.093,1204180,36618,
2026-05-12 19:37:30,data/exp_instances/S13/S13_inst_12.txt,data/exp_instances/S13/plan/S13_inst_12_optimal_plan.txt,ok,8.614,787835,-1599885,
2026-05-12 19:37:38,data/exp_instances/S13/S13_inst_13.txt,data/exp_instances/S13/plan/S13_inst_13_optimal_plan.txt,ok,8.048,1648328,1027636,
2026-05-12 19:37:46,data/exp_instances/S13/S13_inst_14.txt,data/exp_instances/S13/plan/S13_inst_14_optimal_plan.txt,ok,8.032,1135020,-326494,
2026-05-12 19:37:54,data/exp_instances/S13/S13_inst_15.txt,data/exp_instances/S13/plan/S13_inst_15_optimal_plan.txt,ok,7.990,1016481,-574513,
2026-05-12 19:38:03,data/exp_instances/S13/S13_inst_16.txt,data/exp_instances/S13/plan/S13_inst_16_optimal_plan.txt,ok,8.346,1298433,227365,
2026-05-12 19:38:11,data/exp_instances/S13/S13_inst_17.txt,data/exp_instances/S13/plan/S13_inst_17_optimal_plan.txt,ok,8.645,1169727,108613,
2026-05-12 19:38:19,data/exp_instances/S13/S13_inst_18.txt,data/exp_instances/S13/plan/S13_inst_18_optimal_plan.txt,ok,7.695,1357848,606434,
2026-05-12 19:38:31,data/exp_instances/S13/S13_inst_19.txt,data/exp_instances/S13/plan/S13_inst_19_optimal_plan.txt,ok,11.488,1318868,231820,
2026-05-12 19:38:38,data/exp_instances/S13/S13_inst_20.txt,data/exp_instances/S13/plan/S13_inst_20_optimal_plan.txt,ok,7.587,950596,-969558,
2026-05-12 19:38:45,data/exp_instances/S13/S13_inst_21.txt,data/exp_instances/S13/plan/S13_inst_21_optimal_plan.txt,ok,6.855,937678,-1691946,
2026-05-12 19:38:53,data/exp_instances/S13/S13_inst_22.txt,data/exp_instances/S13/plan/S13_inst_22_optimal_plan.txt,ok,8.343,1249102,622444,
2026-05-12 19:39:01,data/exp_instances/S13/S13_inst_23.txt,data/exp_instances/S13/plan/S13_inst_23_optimal_plan.txt,ok,7.400,1328572,-76528,
2026-05-12 19:39:08,data/exp_instances/S13/S13_inst_24.txt,data/exp_instances/S13/plan/S13_inst_24_optimal_plan.txt,ok,7.458,954910,-674086,
2026-05-12 19:39:15,data/exp_instances/S13/S13_inst_25.txt,data/exp_instances/S13/plan/S13_inst_25_optimal_plan.txt,ok,7.106,1286015,407395,
2026-05-12 19:39:20,data/exp_instances/S13/S13_inst_26.txt,data/exp_instances/S13/plan/S13_inst_26_optimal_plan.txt,ok,5.070,324885,-2000641,
2026-05-12 19:39:29,data/exp_instances/S13/S13_inst_27.txt,data/exp_instances/S13/plan/S13_inst_27_optimal_plan.txt,ok,8.306,1165234,-79440,
2026-05-12 19:39:36,data/exp_instances/S13/S13_inst_28.txt,data/exp_instances/S13/plan/S13_inst_28_optimal_plan.txt,ok,7.505,1454774,471078,
2026-05-12 19:39:45,data/exp_instances/S13/S13_inst_29.txt,data/exp_instances/S13/plan/S13_inst_29_optimal_plan.txt,ok,8.523,1181040,186848,
2026-05-12 19:39:51,data/exp_instances/S13/S13_inst_30.txt,data/exp_instances/S13/plan/S13_inst_30_optimal_plan.txt,ok,6.755,805610,-547632,
2026-05-12 19:39:59,data/exp_instances/S14/S14_inst_01.txt,data/exp_instances/S14/plan/S14_inst_01_optimal_plan.txt,ok,7.353,1813782,1813782,
2026-05-12 19:40:07,data/exp_instances/S14/S14_inst_02.txt,data/exp_instances/S14/plan/S14_inst_02_optimal_plan.txt,ok,8.042,2081778,2057922,
2026-05-12 19:40:15,data/exp_instances/S14/S14_inst_03.txt,data/exp_instances/S14/plan/S14_inst_03_optimal_plan.txt,ok,7.820,1892682,1892682,
2026-05-12 19:40:22,data/exp_instances/S14/S14_inst_04.txt,data/exp_instances/S14/plan/S14_inst_04_optimal_plan.txt,ok,7.443,2013898,2013898,
2026-05-12 19:40:31,data/exp_instances/S14/S14_inst_05.txt,data/exp_instances/S14/plan/S14_inst_05_optimal_plan.txt,ok,8.417,1710899,1710899,
2026-05-12 19:40:39,data/exp_instances/S14/S14_inst_06.txt,data/exp_instances/S14/plan/S14_inst_06_optimal_plan.txt,ok,8.305,1924969,1924969,
2026-05-12 19:40:46,data/exp_instances/S14/S14_inst_07.txt,data/exp_instances/S14/plan/S14_inst_07_optimal_plan.txt,ok,7.269,1638260,1557232,
2026-05-12 19:40:52,data/exp_instances/S14/S14_inst_08.txt,data/exp_instances/S14/plan/S14_inst_08_optimal_plan.txt,ok,6.026,1842766,1828862,
2026-05-12 19:40:59,data/exp_instances/S14/S14_inst_09.txt,data/exp_instances/S14/plan/S14_inst_09_optimal_plan.txt,ok,7.307,1626327,1621195,
2026-05-12 19:41:07,data/exp_instances/S14/S14_inst_10.txt,data/exp_instances/S14/plan/S14_inst_10_optimal_plan.txt,ok,7.149,1982503,1982503,
2026-05-12 19:41:14,data/exp_instances/S14/S14_inst_11.txt,data/exp_instances/S14/plan/S14_inst_11_optimal_plan.txt,ok,6.997,1817814,1817814,
2026-05-12 19:41:20,data/exp_instances/S14/S14_inst_12.txt,data/exp_instances/S14/plan/S14_inst_12_optimal_plan.txt,ok,6.801,1785791,1785791,
2026-05-12 19:41:28,data/exp_instances/S14/S14_inst_13.txt,data/exp_instances/S14/plan/S14_inst_13_optimal_plan.txt,ok,8.000,1928165,1928165,
2026-05-12 19:41:36,data/exp_instances/S14/S14_inst_14.txt,data/exp_instances/S14/plan/S14_inst_14_optimal_plan.txt,ok,7.165,1807274,1785182,
2026-05-12 19:41:43,data/exp_instances/S14/S14_inst_15.txt,data/exp_instances/S14/plan/S14_inst_15_optimal_plan.txt,ok,7.122,1555695,1555695,
2026-05-12 19:41:50,data/exp_instances/S14/S14_inst_16.txt,data/exp_instances/S14/plan/S14_inst_16_optimal_plan.txt,ok,7.182,1584357,1584357,
2026-05-12 19:41:55,data/exp_instances/S14/S14_inst_17.txt,data/exp_instances/S14/plan/S14_inst_17_optimal_plan.txt,ok,4.837,1368172,172436,
2026-05-12 19:42:01,data/exp_instances/S14/S14_inst_18.txt,data/exp_instances/S14/plan/S14_inst_18_optimal_plan.txt,ok,6.606,1795388,1795388,
2026-05-12 19:42:08,data/exp_instances/S14/S14_inst_19.txt,data/exp_instances/S14/plan/S14_inst_19_optimal_plan.txt,ok,6.983,1913326,1913326,
2026-05-12 19:42:15,data/exp_instances/S14/S14_inst_20.txt,data/exp_instances/S14/plan/S14_inst_20_optimal_plan.txt,ok,7.002,1931697,1931697,
2026-05-12 19:42:23,data/exp_instances/S14/S14_inst_21.txt,data/exp_instances/S14/plan/S14_inst_21_optimal_plan.txt,ok,7.459,2104991,2104991,
2026-05-12 19:42:30,data/exp_instances/S14/S14_inst_22.txt,data/exp_instances/S14/plan/S14_inst_22_optimal_plan.txt,ok,7.076,1918220,1918220,
2026-05-12 19:42:37,data/exp_instances/S14/S14_inst_23.txt,data/exp_instances/S14/plan/S14_inst_23_optimal_plan.txt,ok,7.080,1919741,1919741,
2026-05-12 19:42:44,data/exp_instances/S14/S14_inst_24.txt,data/exp_instances/S14/plan/S14_inst_24_optimal_plan.txt,ok,6.745,1983560,1983560,
2026-05-12 19:42:52,data/exp_instances/S14/S14_inst_25.txt,data/exp_instances/S14/plan/S14_inst_25_optimal_plan.txt,ok,8.130,1644278,1611756,
2026-05-12 19:42:59,data/exp_instances/S14/S14_inst_26.txt,data/exp_instances/S14/plan/S14_inst_26_optimal_plan.txt,ok,7.141,1829681,1829681,
2026-05-12 19:43:06,data/exp_instances/S14/S14_inst_27.txt,data/exp_instances/S14/plan/S14_inst_27_optimal_plan.txt,ok,7.154,1857634,1857634,
2026-05-12 19:43:12,data/exp_instances/S14/S14_inst_28.txt,data/exp_instances/S14/plan/S14_inst_28_optimal_plan.txt,ok,5.367,1062532,-59502,
2026-05-12 19:43:19,data/exp_instances/S14/S14_inst_29.txt,data/exp_instances/S14/plan/S14_inst_29_optimal_plan.txt,ok,7.792,1991151,1991151,
2026-05-12 19:43:26,data/exp_instances/S14/S14_inst_30.txt,data/exp_instances/S14/plan/S14_inst_30_optimal_plan.txt,ok,6.993,1857746,1857746,
2026-05-12 19:43:26,data/exp_instances/S2/S2_inst_01.txt,data/exp_instances/S2/plan/S2_inst_01_optimal_plan.txt,ok,0.038,151660,151660,
2026-05-12 19:43:26,data/exp_instances/S2/S2_inst_02.txt,data/exp_instances/S2/plan/S2_inst_02_optimal_plan.txt,ok,0.034,116227,116227,
2026-05-12 19:43:26,data/exp_instances/S2/S2_inst_03.txt,data/exp_instances/S2/plan/S2_inst_03_optimal_plan.txt,ok,0.033,143222,143222,
2026-05-12 19:43:26,data/exp_instances/S2/S2_inst_04.txt,data/exp_instances/S2/plan/S2_inst_04_optimal_plan.txt,ok,0.040,153613,153613,
2026-05-12 19:43:26,data/exp_instances/S2/S2_inst_05.txt,data/exp_instances/S2/plan/S2_inst_05_optimal_plan.txt,ok,0.035,198431,198431,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_06.txt,data/exp_instances/S2/plan/S2_inst_06_optimal_plan.txt,ok,0.041,182005,182005,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_07.txt,data/exp_instances/S2/plan/S2_inst_07_optimal_plan.txt,ok,0.043,171673,171673,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_08.txt,data/exp_instances/S2/plan/S2_inst_08_optimal_plan.txt,ok,0.045,106480,106480,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_09.txt,data/exp_instances/S2/plan/S2_inst_09_optimal_plan.txt,ok,0.033,305776,305776,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_10.txt,data/exp_instances/S2/plan/S2_inst_10_optimal_plan.txt,ok,0.047,96247,96247,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_11.txt,data/exp_instances/S2/plan/S2_inst_11_optimal_plan.txt,ok,0.033,119714,119714,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_12.txt,data/exp_instances/S2/plan/S2_inst_12_optimal_plan.txt,ok,0.033,272403,272403,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_13.txt,data/exp_instances/S2/plan/S2_inst_13_optimal_plan.txt,ok,0.037,188928,188928,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_14.txt,data/exp_instances/S2/plan/S2_inst_14_optimal_plan.txt,ok,0.041,194380,134568,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_15.txt,data/exp_instances/S2/plan/S2_inst_15_optimal_plan.txt,ok,0.030,141465,141465,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_16.txt,data/exp_instances/S2/plan/S2_inst_16_optimal_plan.txt,ok,0.039,153031,153031,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_17.txt,data/exp_instances/S2/plan/S2_inst_17_optimal_plan.txt,ok,0.035,257620,257620,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_18.txt,data/exp_instances/S2/plan/S2_inst_18_optimal_plan.txt,ok,0.037,155072,155072,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_19.txt,data/exp_instances/S2/plan/S2_inst_19_optimal_plan.txt,ok,0.074,144614,144614,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_20.txt,data/exp_instances/S2/plan/S2_inst_20_optimal_plan.txt,ok,0.031,219870,219870,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_21.txt,data/exp_instances/S2/plan/S2_inst_21_optimal_plan.txt,ok,0.049,157509,157509,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_22.txt,data/exp_instances/S2/plan/S2_inst_22_optimal_plan.txt,ok,0.060,121568,121568,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_23.txt,data/exp_instances/S2/plan/S2_inst_23_optimal_plan.txt,ok,0.043,159561,159561,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_24.txt,data/exp_instances/S2/plan/S2_inst_24_optimal_plan.txt,ok,0.038,231965,177497,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_25.txt,data/exp_instances/S2/plan/S2_inst_25_optimal_plan.txt,ok,0.037,195889,195889,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_26.txt,data/exp_instances/S2/plan/S2_inst_26_optimal_plan.txt,ok,0.035,136033,136033,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_27.txt,data/exp_instances/S2/plan/S2_inst_27_optimal_plan.txt,ok,0.040,167778,167778,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_28.txt,data/exp_instances/S2/plan/S2_inst_28_optimal_plan.txt,ok,0.039,169536,169536,
2026-05-12 19:43:27,data/exp_instances/S2/S2_inst_29.txt,data/exp_instances/S2/plan/S2_inst_29_optimal_plan.txt,ok,0.044,148091,148091,
2026-05-12 19:43:28,data/exp_instances/S2/S2_inst_30.txt,data/exp_instances/S2/plan/S2_inst_30_optimal_plan.txt,ok,0.040,130220,130220,
2026-05-12 19:43:28,data/exp_instances/S3/S3_inst_01.txt,data/exp_instances/S3/plan/S3_inst_01_optimal_plan.txt,ok,0.303,616066,616066,
2026-05-12 19:43:28,data/exp_instances/S3/S3_inst_02.txt,data/exp_instances/S3/plan/S3_inst_02_optimal_plan.txt,ok,0.307,539819,539819,
2026-05-12 19:43:29,data/exp_instances/S3/S3_inst_03.txt,data/exp_instances/S3/plan/S3_inst_03_optimal_plan.txt,ok,0.456,515235,515235,
2026-05-12 19:43:29,data/exp_instances/S3/S3_inst_04.txt,data/exp_instances/S3/plan/S3_inst_04_optimal_plan.txt,ok,0.326,462023,462023,
2026-05-12 19:43:29,data/exp_instances/S3/S3_inst_05.txt,data/exp_instances/S3/plan/S3_inst_05_optimal_plan.txt,ok,0.382,490314,490314,
2026-05-12 19:43:30,data/exp_instances/S3/S3_inst_06.txt,data/exp_instances/S3/plan/S3_inst_06_optimal_plan.txt,ok,0.317,507162,507162,
2026-05-12 19:43:30,data/exp_instances/S3/S3_inst_07.txt,data/exp_instances/S3/plan/S3_inst_07_optimal_plan.txt,ok,0.318,676874,676874,
2026-05-12 19:43:30,data/exp_instances/S3/S3_inst_08.txt,data/exp_instances/S3/plan/S3_inst_08_optimal_plan.txt,ok,0.332,573058,573058,
2026-05-12 19:43:31,data/exp_instances/S3/S3_inst_09.txt,data/exp_instances/S3/plan/S3_inst_09_optimal_plan.txt,ok,0.348,522077,522077,
2026-05-12 19:43:31,data/exp_instances/S3/S3_inst_10.txt,data/exp_instances/S3/plan/S3_inst_10_optimal_plan.txt,ok,0.347,598875,598875,
2026-05-12 19:43:31,data/exp_instances/S3/S3_inst_11.txt,data/exp_instances/S3/plan/S3_inst_11_optimal_plan.txt,ok,0.306,501605,501605,
2026-05-12 19:43:32,data/exp_instances/S3/S3_inst_12.txt,data/exp_instances/S3/plan/S3_inst_12_optimal_plan.txt,ok,0.369,643592,643592,
2026-05-12 19:43:32,data/exp_instances/S3/S3_inst_13.txt,data/exp_instances/S3/plan/S3_inst_13_optimal_plan.txt,ok,0.317,662988,662988,
2026-05-12 19:43:32,data/exp_instances/S3/S3_inst_14.txt,data/exp_instances/S3/plan/S3_inst_14_optimal_plan.txt,ok,0.333,638669,638669,
2026-05-12 19:43:33,data/exp_instances/S3/S3_inst_15.txt,data/exp_instances/S3/plan/S3_inst_15_optimal_plan.txt,ok,0.331,516389,516389,
2026-05-12 19:43:33,data/exp_instances/S3/S3_inst_16.txt,data/exp_instances/S3/plan/S3_inst_16_optimal_plan.txt,ok,0.331,507186,507186,
2026-05-12 19:43:33,data/exp_instances/S3/S3_inst_17.txt,data/exp_instances/S3/plan/S3_inst_17_optimal_plan.txt,ok,0.313,739798,739798,
2026-05-12 19:43:34,data/exp_instances/S3/S3_inst_18.txt,data/exp_instances/S3/plan/S3_inst_18_optimal_plan.txt,ok,0.364,616072,586264,
2026-05-12 19:43:34,data/exp_instances/S3/S3_inst_19.txt,data/exp_instances/S3/plan/S3_inst_19_optimal_plan.txt,ok,0.341,651592,651592,
2026-05-12 19:43:34,data/exp_instances/S3/S3_inst_20.txt,data/exp_instances/S3/plan/S3_inst_20_optimal_plan.txt,ok,0.287,555688,552062,
2026-05-12 19:43:35,data/exp_instances/S3/S3_inst_21.txt,data/exp_instances/S3/plan/S3_inst_21_optimal_plan.txt,ok,0.323,673678,673678,
2026-05-12 19:43:35,data/exp_instances/S3/S3_inst_22.txt,data/exp_instances/S3/plan/S3_inst_22_optimal_plan.txt,ok,0.382,650576,650576,
2026-05-12 19:43:35,data/exp_instances/S3/S3_inst_23.txt,data/exp_instances/S3/plan/S3_inst_23_optimal_plan.txt,ok,0.308,373771,355699,
2026-05-12 19:43:36,data/exp_instances/S3/S3_inst_24.txt,data/exp_instances/S3/plan/S3_inst_24_optimal_plan.txt,ok,0.398,529561,529561,
2026-05-12 19:43:36,data/exp_instances/S3/S3_inst_25.txt,data/exp_instances/S3/plan/S3_inst_25_optimal_plan.txt,ok,0.348,610994,610994,
2026-05-12 19:43:36,data/exp_instances/S3/S3_inst_26.txt,data/exp_instances/S3/plan/S3_inst_26_optimal_plan.txt,ok,0.318,567814,567814,
2026-05-12 19:43:37,data/exp_instances/S3/S3_inst_27.txt,data/exp_instances/S3/plan/S3_inst_27_optimal_plan.txt,ok,0.323,666085,545381,
2026-05-12 19:43:37,data/exp_instances/S3/S3_inst_28.txt,data/exp_instances/S3/plan/S3_inst_28_optimal_plan.txt,ok,0.312,558684,558684,
2026-05-12 19:43:37,data/exp_instances/S3/S3_inst_29.txt,data/exp_instances/S3/plan/S3_inst_29_optimal_plan.txt,ok,0.342,435945,435945,
2026-05-12 19:43:38,data/exp_instances/S3/S3_inst_30.txt,data/exp_instances/S3/plan/S3_inst_30_optimal_plan.txt,ok,0.294,647630,595298,
2026-05-12 19:44:26,data/exp_instances/S4/S4_inst_01.txt,data/exp_instances/S4/plan/S4_inst_01_optimal_plan.txt,ok,48.691,4368570,4245146,
2026-05-12 19:45:30,data/exp_instances/S4/S4_inst_02.txt,data/exp_instances/S4/plan/S4_inst_02_optimal_plan.txt,ok,63.811,4495979,4463651,
2026-05-12 19:46:34,data/exp_instances/S4/S4_inst_03.txt,data/exp_instances/S4/plan/S4_inst_03_optimal_plan.txt,ok,64.174,4871285,4871285,
2026-05-12 19:47:36,data/exp_instances/S4/S4_inst_04.txt,data/exp_instances/S4/plan/S4_inst_04_optimal_plan.txt,ok,61.755,4166811,4100045,
2026-05-12 19:48:45,data/exp_instances/S4/S4_inst_05.txt,data/exp_instances/S4/plan/S4_inst_05_optimal_plan.txt,ok,69.122,5341467,5329533,
2026-05-12 19:49:53,data/exp_instances/S4/S4_inst_06.txt,data/exp_instances/S4/plan/S4_inst_06_optimal_plan.txt,ok,68.201,4484783,4484783,
2026-05-12 19:50:58,data/exp_instances/S4/S4_inst_07.txt,data/exp_instances/S4/plan/S4_inst_07_optimal_plan.txt,ok,64.425,4216457,4161415,
2026-05-12 19:51:51,data/exp_instances/S4/S4_inst_08.txt,data/exp_instances/S4/plan/S4_inst_08_optimal_plan.txt,ok,53.488,4623355,4612533,
2026-05-12 19:52:26,data/exp_instances/S4/S4_inst_09.txt,data/exp_instances/S4/plan/S4_inst_09_optimal_plan.txt,ok,34.719,3889025,2492955,
2026-05-12 19:53:30,data/exp_instances/S4/S4_inst_10.txt,data/exp_instances/S4/plan/S4_inst_10_optimal_plan.txt,ok,64.416,4041091,4041091,
2026-05-12 19:54:32,data/exp_instances/S4/S4_inst_11.txt,data/exp_instances/S4/plan/S4_inst_11_optimal_plan.txt,ok,61.519,5019639,5019639,
2026-05-12 19:55:26,data/exp_instances/S4/S4_inst_12.txt,data/exp_instances/S4/plan/S4_inst_12_optimal_plan.txt,ok,54.485,4907159,4907159,
2026-05-12 19:56:29,data/exp_instances/S4/S4_inst_13.txt,data/exp_instances/S4/plan/S4_inst_13_optimal_plan.txt,ok,62.682,4483632,4483632,
2026-05-12 19:57:25,data/exp_instances/S4/S4_inst_14.txt,data/exp_instances/S4/plan/S4_inst_14_optimal_plan.txt,ok,55.647,4244900,4244900,
